SourceContentID,Recommendation1,Recommendation2,Recommendation3,Recommendation4,Recommendation5
-8286289711960957081,5.338677278233758e+18,1.8058493360996416e+18,4.625350031392753e+18,1.92967461466719e+18,-4.2912448502215516e+18
-2373876979584952849,3.1349081826574004e+16,7.986490214699944e+18,8.038154459609789e+18,2.2823850287528445e+18,8.428597553954922e+18
6569463984699537820,1.2337878715139995e+17,-8.9681017716042e+18,-6.761163882540292e+18,-2.32351112983959e+18,1.1157507781379981e+18
18738895644634365,-4.844663695104994e+18,-5.689187996536547e+18,3.3591024274590176e+17,-5.686522658459155e+18,-2.4799363015161836e+18
8526042588044002101,-5.414889822782395e+18,-5.403733687257677e+18,-7.666273193533606e+18,-1.0729872322336056e+18,-8.591127493017118e+18
4744297321841608877,-2.32351112983959e+18,-7.009536306337651e+18,-8.254222281357012e+18,4.313871021753084e+18,1.2337878715139995e+17
2834072258350675251,4.783081874753928e+18,-1.572252285162839e+18,3.725311537110283e+17,-1.5733291829230976e+18,-7.009536306337651e+18
2282385028752844581,-5.088157426675091e+18,-4.3583571937361014e+18,-6.85936328929133e+18,-2.32351112983959e+18,2.3128169025421152e+17
8289800212949675494,2.0499719230054237e+17,-2.8005638418403876e+18,-6.761163882540292e+18,6.162786478796755e+18,7.359386552064323e+18
6765368095966422513,8.096016055859396e+17,-8.88577609663273e+18,6.153710684104096e+18,-3.675009040647937e+18,-6.133746337603876e+18
-3462051751080362224,1.1062035433880946e+18,-7.492067511846043e+18,4.785499183287168e+18,3.0353296117954345e+18,-8.76213794705983e+18
7424795099560672335,-6.85936328929133e+18,-5.082274522455748e+18,-5.037827401452846e+18,6.090089162789917e+18,7.515288159164854e+17
-7034660627992927630,-5.060993828460133e+18,5.533752987392101e+18,5.93080652189316e+18,6.754313450809255e+18,2.72774399215721e+18
-5314778455998444995,4.3554640442084383e+18,3.0755642416453504e+18,5.26616446898166e+18,-4.201751526335049e+18,-4.3368774325399634e+18
2474876390020567211,1.7966183612284419e+18,-5.082274522455748e+18,7.515288159164854e+17,-7.009536306337651e+18,4.8498695633064435e+17
4702453495211185350,-7.309572697577565e+17,-2.32351112983959e+18,2.3128169025421152e+17,-8.254222281357012e+18,1.2337878715139995e+17
-5082274522455747241,-5.082274522455748e+18,1.2337878715139995e+17,-6.85936328929133e+18,2.3128169025421152e+17,-8.9681017716042e+18
4817624205684040310,3.1491640177766697e+18,7.775857588929396e+18,-7.033990154815319e+18,-1.8395912505995873e+18,6.097677219931837e+18
-72844094766108869,6.565723369088596e+18,8.028897172674067e+18,-1.2427029885930214e+18,-9.45863510619497e+17,-3.2246980782449633e+18
6009447229221815725,5.842191581670322e+18,3.1491640177766697e+18,-5.954724412982706e+18,-4.1262881593653545e+18,-7.033990154815319e+18
2379460324923679020,1.356221992133853e+18,-9.041823059579281e+18,-3.7929330594259553e+18,-8.368414190009234e+18,-6.324550271415246e+18
5701873751630396950,-9.45863510619497e+17,8.028897172674067e+18,-1.2427029885930214e+18,-3.2246980782449633e+18,-3.2482336921829714e+18
7065704533945771463,-2.386148284399182e+18,5.658521282502533e+18,5.032631648793129e+18,-7.120369133608665e+18,-5.037827401452846e+18
-1663441888197894674,-8.294676699502353e+18,-7.009536306337651e+18,-5.037827401452846e+18,3.743520507125693e+17,-8.9681017716042e+18
8833747781388133494,-9.019582414165805e+18,1.2337878715139995e+17,5.779887740609126e+18,1.1157507781379981e+18,-8.254222281357012e+18
-2715495584815099454,1.9081147401481006e+18,-4.3511179791482875e+18,7.387617440303479e+17,8.080671570570147e+18,8.654585772743936e+18
-2462651558329037716,4.8498695633064435e+17,-1.5116194616662956e+18,-5.255285107284515e+18,1.7966183612284419e+18,2.725842723638002e+18
-4608017393995766765,4.18922119817571e+18,-4.4630297415643075e+18,5.293701842202311e+18,-2.184022689343185e+18,7.424795099560672e+18
8659918766210334195,-5.843518165523212e+18,1.2337878715139995e+17,4.815632823882298e+18,-6.85936328929133e+18,2.3128169025421152e+17
-4738242186452730534,6.908884359295619e+18,-3.660106964555224e+18,-4.640750981890093e+18,-9.137036168156595e+18,-9.056114023474726e+18
-7655127094029937288,6.214107032842332e+18,-7.009536306337651e+18,-8.254222281357012e+18,-4.3583571937361014e+18,-5.082274522455748e+18
457505998997890101,-4.341497746296034e+17,-9.932246319159844e+17,-9.089854794058354e+18,3.779639438468811e+18,7.395435905985567e+18
1580124381109623727,4.815632823882298e+18,1.2337878715139995e+17,4.865901874365409e+18,-5.082274522455748e+18,8.938071859536255e+18
4866620033136147586,2.788367348502337e+18,-8.704908797766843e+18,5.410293063635507e+18,-3.3516562822474537e+18,7.616472242818647e+18
4644184613269860655,8.659918766210334e+18,-1.1653476414560937e+18,6.070279813975953e+18,7.965539599896143e+18,-6.875247493073242e+18
2050138727387005412,3.6796014937578506e+18,-4.0705991883328855e+18,7.06274573791005e+18,3.1491640177766697e+18,-1.8395912505995873e+18
7039033478836344543,-2.1364001158544515e+18,-2.0970755980395546e+18,6.565723369088596e+18,-5.756697018315641e+18,-1.878569380455769e+18
2438237966002226084,-3.387298624573211e+18,2.3128169025421152e+17,4.313871021753084e+18,-2.405892683303292e+18,-7.805090055463938e+18
-8933526098329881084,7.207514472495383e+18,-7.842237202782213e+16,-9.020955625521882e+18,-6.761163882540292e+18,-2.32351112983959e+18
9026402401132606773,-3.9787163206112993e+18,6.852597772196653e+18,-6.734931185433789e+18,-8.76213794705983e+18,-4.0705991883328855e+18
-1415040208471067980,9.622875867992675e+17,-8.447979362915391e+17,-2.771694247641888e+17,-5.395935973320542e+18,6.669026579073416e+18
6214107032842332406,7.926736692763443e+18,-4.748027149000767e+18,-8.717945432162716e+18,-4.5039758428796626e+18,7.419040071212163e+18
1954991916791271993,3.4074554964227917e+18,-4.1262881593653545e+18,6.097677219931837e+18,6.525794335263078e+18,5.842191581670322e+18
362899217568283146,-8.717945432162716e+18,-4.5039758428796626e+18,8.596997246990923e+18,-3.872763991286728e+18,7.775857588929396e+18
672199059798181601,4.313871021753084e+18,1.2337878715139995e+17,-8.254222281357012e+18,-5.082274522455748e+18,2.3128169025421152e+17
-6851896696719147400,8.72908695976265e+18,1.403599387299755e+18,6.075137928366966e+18,3.3827955249535114e+18,-3.4825812552029107e+18
-1572252285162838958,-2.740396993975952e+18,7.697593937932606e+18,-7.009536306337651e+18,-8.9681017716042e+18,-8.254222281357012e+18
-7108012586837980940,1.567984561327446e+18,-5.571606607344218e+18,-2.358756719610362e+18,-6.192579321116251e+18,-5.082274522455748e+18
215332765550420709,-5.458316826145146e+18,2.2558782263858268e+18,-5.578229678262992e+18,5.870088709232734e+18,-2.855910583928922e+18
8057379878708189245,2.0501387273870054e+18,-7.284409476610886e+16,1.642787330067525e+18,-5.843518165523212e+18,-3.258959365023721e+18
31349081826574004,2.2823850287528445e+18,-6.940923725353716e+18,-8.278633353687755e+18,-3.864069617285645e+18,6.070279813975953e+18
2930191803881821526,-6.814865160063205e+18,4.8929092710704557e+17,1.9810461867433812e+18,-7.99017995614474e+18,2.72774399215721e+18
428486625959995206,-5.088157426675091e+18,-5.082274522455748e+18,4.0451644540944174e+18,-5.255285107284515e+18,-9.080521643524461e+17
-7384231993217222764,-2.7154955848150994e+18,-8.502883448980287e+18,-3.058031327323357e+18,-6.394075099886393e+18,7.277161137091493e+18
223316996491584050,2.229625391864202e+18,-5.082274522455748e+18,-8.254222281357012e+18,-6.85936328929133e+18,1.2337878715139995e+17
7697593937932606048,-2.9763097144462433e+18,1.5926003912339581e+18,-7.454907763335725e+18,-6.308850935767966e+18,1.1843200692212444e+18
-8934199835393138432,-6.932442635231193e+18,-6.859269826758227e+18,8.342423402350941e+18,9.124439338148818e+18,-6.400214860728938e+18
-7525512143002603676,3.2940749072095836e+18,1.4333938297243837e+18,-6.739959707791599e+18,9.660675674300375e+17,-4.615575698508619e+18
2231749805468232267,4.785499183287168e+18,6.015995473246774e+18,4.139191914110236e+18,7.25502129285861e+18,-3.951274083288935e+18
-5680127089889759432,6.521856301289868e+18,8.582210754044681e+18,-5.813211845057622e+18,1.403599387299755e+18,6.075137928366966e+18
6227065897176996407,-4.4630297415643075e+18,-5.958517413308812e+17,-1.6302295871640863e+18,3.575694866055127e+18,-7.130425546996181e+18
7986490214699943896,-5.958517413308812e+17,-1.6302295871640863e+18,-7.130425546996181e+18,3.575694866055127e+18,-6.863138929434706e+18
-8146108036639482450,-1.6302295871640863e+18,-5.014627593450767e+18,3.575694866055127e+18,-7.130425546996181e+18,-5.958517413308812e+17
4891010769166501207,2.4350248348450427e+18,4.5553391167515796e+18,8.90565692281062e+18,3.575694866055127e+18,-1.6302295871640863e+18
-8314629309720421219,-1.5733291829230976e+18,-4.4082375822273496e+16,5.558603035498265e+18,5.336562616168018e+18,8.298709454703869e+18
7526977287801930517,-5.784991738549273e+18,-7.009536306337651e+18,-1.443593727366384e+18,3.743520507125693e+17,-5.088157426675091e+18
3750772607644674028,-3.7164470174627876e+18,-7.195227263752331e+18,4.161491675236615e+18,-7.89129313073133e+18,-6.810702648836067e+18
1220948775534529013,-3.660106964555224e+18,5.135371516547402e+18,-4.070929606295451e+18,6.908884359295619e+18,-5.257244885628286e+18
6642437212220341339,8.55067051035731e+18,-4.374331682165864e+18,4.4630255283743524e+18,-6.713697716910929e+18,1.2669581852395822e+18
363303724138208407,8.55067051035731e+18,-4.374331682165864e+18,4.4630255283743524e+18,-6.713697716910929e+18,1.2669581852395822e+18
685073630661800600,-5.997769775112032e+18,3.2940749072095836e+18,-3.920984929373505e+18,-6.739959707791599e+18,4.1218072595637484e+18
2384931701643938149,5.135371516547402e+18,-3.9008703683254856e+18,6.908884359295619e+18,4.10961889034302e+18,-9.056114023474726e+18
-6836878558969096936,7.494490104520466e+18,-3.920984929373505e+18,-1.0738353835069215e+18,-4.832171373422348e+16,-6.739959707791599e+18
4546206336477094824,4.785499183287168e+18,-7.002558676365725e+18,-2.0519364862929485e+17,5.929055844564383e+18,-3.060116862184714e+18
-74366709451305894,-2.8262998997240954e+17,3.937347977672361e+17,-5.011709367955107e+18,2.870099478920707e+18,-8.677396111092711e+18
-5924653357616257702,-6.468782714472551e+18,2.870099478920707e+18,3.937347977672361e+17,-5.011709367955107e+18,5.847540986736721e+18
-1668558678125613329,8.926889915100215e+18,-2.103600876256467e+16,-4.4082375822273496e+16,-8.194774279664547e+18,6.519443272707699e+18
3660989387512978561,5.410603488837817e+18,1.2669581852395822e+18,2.916072977192006e+18,-6.929723062299048e+17,-4.374331682165864e+18
7835346487062622787,-9.089854794058354e+18,-4.341497746296034e+17,-9.128652074338369e+18,-1.9172026885591718e+18,-9.932246319159844e+17
3562616807243819955,-7.806696494187405e+16,8.58762034263148e+18,-2.554512494756912e+18,2.998023988107019e+18,2.2448946752662766e+18
5930806521893160184,8.631616594020837e+18,7.51622865555431e+18,-2.0519364862929485e+17,5.929055844564383e+18,-7.002558676365725e+18
167668355036921406,1.403599387299755e+18,8.72908695976265e+18,8.582210754044681e+18,-5.813211845057622e+18,3.3827955249535114e+18
8302949268716967655,2.817960273225809e+18,7.963184191158282e+18,-4.38637194537498e+18,-3.3028345100619274e+18,1.0124568483890514e+18
3086800924266336392,5.238119115012015e+18,4.139191914110236e+18,7.25502129285861e+18,4.0693334945791e+18,-1.6540636462461972e+18
5037403311832115000,5.929055844564383e+18,-7.002558676365725e+18,2.72774399215721e+18,5.02808118710933e+18,-6.343957946514246e+17
-340541651592032197,-2.314360211211304e+18,1.5770454252868887e+18,2.719909253419802e+18,-8.24566303792652e+18,1.8625033100752468e+18
-2034054811536485879,9.912716933365732e+17,1.5770454252868887e+18,2.719909253419802e+18,-1.1386332553660055e+18,-7527881206365368.0
-6444494220871855741,-8.24566303792652e+18,1.2337878715139995e+17,1.5770454252868887e+18,-9.105040345021933e+18,-5.082274522455748e+18
-9020955625521881630,-1.5905852502465723e+18,2.5726621236978314e+18,-1.101361754763388e+18,5.313335392004164e+18,3.1428438302680776e+18
-5823398424129440733,8.88600276468533e+18,-8.933526098329881e+18,-3.058031327323357e+18,-6.590819806697899e+18,8.651615486877503e+18
-6851425181090952724,1.5770454252868887e+18,2.719909253419802e+18,-8.24566303792652e+18,-1.1386332553660055e+18,-7527881206365368.0
6097677219931837830,-3.785072380450959e+18,7.288937801410682e+18,-7.009536306337651e+18,1.8625033100752468e+18,-5.845411843260277e+18
1532206435917316688,8.028897172674067e+18,6.565723369088596e+18,-9.126819253848192e+17,-9.45863510619497e+17,-1.2427029885930214e+18
6565723369088595990,2.8340722583506755e+18,3.1808286163274394e+18,-5.082274522455748e+18,6.642437212220341e+18,-5.088157426675091e+18
-2708021095252721995,-3.605608255586388e+18,-6.765871608738224e+18,-6.308850935767966e+18,1.0412899333442789e+18,-5.756697018315641e+18
-7120369133608664808,3.1345111427832924e+18,-4.1137884260726406e+17,7.202701636941381e+18,6.241723672990266e+18,-5.729915270134094e+18
-8948234514303933700,-7.666273193533606e+18,-5.403733687257677e+18,-2.32351112983959e+18,1.2337878715139995e+17,-5.082274522455748e+18
569574447134368517,-5.515204090203465e+18,-5.954724412982706e+18,-4.1262881593653545e+18,6.525794335263078e+18,-2.9763097144462433e+18
-4668565519400205181,5.247763346738681e+17,-5.253644367331262e+18,-8.085935119790093e+18,-8.47332253506492e+18,-7.138930302790481e+17
-6348943063155744346,7.641160211561468e+17,2.9274761525225124e+18,4.00125073514834e+17,5.03722194934973e+18,7.346327526618303e+17
-3191013159715472435,7.467940062038388e+18,-7.876497512693688e+18,-8.377626164558007e+18,5.843350704442714e+18,-6.362758570633473e+18
5135371516547401748,1.2337878715139995e+17,6.34164753315002e+18,-8.254222281357012e+18,-5.082274522455748e+18,1.1157507781379981e+18
3704349024245704692,1.4323117999801761e+18,-3.9806124440426414e+18,-2.4799363015161836e+18,-8.193923078932593e+18,-3.06538960798971e+17
7375475877233036849,4.00125073514834e+17,7.641160211561468e+17,5.03722194934973e+18,7.346327526618303e+17,2.9274761525225124e+18
3440451510720294447,7.926736692763443e+18,-4.5039758428796626e+18,-5.778988730475305e+18,7.419040071212163e+18,-3.872763991286728e+18
-1999468346928419252,4.563006651994273e+18,-3.4055162916698537e+18,1.5770454252868887e+18,2.709926970543372e+18,-8.381230866408697e+18
6236312923258954569,8.72908695976265e+18,1.403599387299755e+18,6.075137928366966e+18,4.831903061865015e+18,-5.813211845057622e+18
-3978716320611299242,-6.761163882540292e+18,8.386493184609384e+18,4.313871021753084e+18,-8.9681017716042e+18,2.3128169025421152e+17
3091351089612339864,5.787934590133549e+18,7.529823674661316e+18,3.3591024274590176e+17,8.835339470389644e+18,4.8498695633064435e+17
-1447641181396994093,4.877833951599819e+18,-5.186907810852517e+17,-4.977928818612292e+18,2.3013384032024343e+18,-1.2549067875260723e+18
967143806332397325,-1.762456938647577e+18,1.9646318176761723e+18,2.531450382701518e+18,-5.186907810852517e+17,-1.1590953614381733e+17
3679601493757850490,1.3795461452373814e+18,-1.4832745173956746e+18,-1.1590953614381733e+17,-5.186907810852517e+17,4.78081805455237e+18
-7534240757267992657,-5.186907810852517e+17,-1.1590953614381733e+17,-4.3368774325399634e+18,4.195778828921942e+18,3.0755642416453504e+18
-3872763991286728274,-6.594118400027995e+17,1.5377177596228314e+18,4.2733655168303857e+18,3.8459745921658977e+18,-4.414039190127558e+18
-5954724412982705962,-8.254222281357012e+18,4.161491675236615e+18,5.779887740609126e+18,6.34164753315002e+18,6.044362651232259e+18
7419040071212162906,6.236312923258955e+18,8.659918766210334e+18,-1.1653476414560937e+18,7.965539599896143e+18,-2.6831345121074396e+18
8185199775369928004,-3.2482336921829714e+18,2.153327655504207e+17,-8.257579276626077e+18,-9.45863510619497e+17,9.844514876663922e+17
-5813211845057621660,3.720742491238028e+18,-4.3095254173160294e+18,3.486326828128663e+17,3.293246847422796e+18,6.015995473246774e+18
-7113155163062752691,8.651615486877503e+18,-3.058031327323357e+18,-4.06854523897842e+18,-4.089455027188314e+18,3.205047378909989e+18
-2386148284399181873,4.695698299220703e+18,7.906867252266783e+18,-6.308850935767966e+18,4.3126789808907505e+18,-3.5908658374011837e+18
3999205546352981758,-2.32351112983959e+18,-8.9681017716042e+18,3.743520507125693e+17,-2.1678397784743252e+18,-5.037827401452846e+18
-5794047401651735687,5.293701842202311e+18,1.9810461867433812e+18,7.421641564256558e+18,7.828019124127586e+18,3.2730843254875433e+18
5669290109546991426,-5.52154917170408e+18,8.171453409769582e+17,-4.205346868684834e+18,8.596997246990923e+18,-7.259527987837042e+18
6847460841437230342,-4.3182488210950574e+18,-1.4191880452653932e+18,5.892548943023092e+17,4.284866259599952e+17,-7.108012586837981e+18
3770082505811422124,-7.009536306337651e+18,-2.1678397784743252e+18,1.2337878715139995e+17,-8.254222281357012e+18,1.5770454252868887e+18
5484061377044071389,8.8242223369404e+17,-5.082274522455748e+18,-8.9681017716042e+18,5.109221095427625e+18,-5.088157426675091e+18
-6590819806697898649,-8.964534883296839e+18,1.0310608165925021e+18,4.877833951599819e+18,-2.8713479070447693e+18,1.1288407332776184e+18
-6728844082024523434,-3.348652277274905e+18,3.437437537867087e+18,5.787934590133549e+18,-5.847687782206566e+18,7.529823674661316e+18
-1181242543195516037,3.2625637925773445e+18,2.2331699649158406e+17,-1.6302295871640863e+18,2.3880976129059246e+18,-5.014627593450767e+18
-4762897581600184489,3.937347977672361e+17,-5.011709367955107e+18,-6.468782714472551e+18,5.847540986736721e+18,-2.8262998997240954e+17
